"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000054277",8.71436961923964,-0.698532164658147,1.67481139428469,-0.417081091663154,0.676619094780509,NA,"OPN3"
"ENSG00000215014",7.24974798177159,-1.21238546510412,2.06412436777739,-0.587360666842763,0.556961504511717,NA,"SSU72-AS1"
"ENSG00000152760",5.43072299920594,0.64067728137222,2.08077025647787,0.30790390211397,0.758155456494653,NA,"DYNLT5"
"ENSG00000222046",4.93576829834701,3.02676829717643,2.43637981272881,1.24232202276638,0.214117773037181,NA,"DCDC2B"
"ENSG00000120337",6.14061048875849,5.47098206076158,2.54138812020921,2.15275345676488,0.0313380598034019,NA,"TNFSF18"
"ENSG00000162398",6.13512073420547,-1.07650450591735,1.97303832546637,-0.545607498862393,0.585335768579907,NA,"CIMAP2"
"ENSG00000263513",5.01092784513996,-0.847356382684171,2.52932072063893,-0.335013419124689,0.73761496357448,NA,"FAM72C"
"ENSG00000271732",3.65383558174122,-1.70086287633057,2.68676659557562,-0.633051966304566,0.526699708111194,NA,NA
"ENSG00000186301",1.78679394512107,-2.0888427282169,3.56649407834979,-0.58568518055227,0.558087094628564,NA,NA
"ENSG00000218510",6.18914557440246,2.09832869568383,2.24388377360033,0.935132523516155,0.349720007312327,NA,"LINC00339"
"ENSG00000230068",5.43442695098974,0.351226440969064,2.0979575678768,0.167413510333537,0.86704469548594,NA,NA
"ENSG00000271428",6.17399526791063,-1.04343629416984,2.18635948846949,-0.477248274893839,0.633185338902093,NA,NA
"ENSG00000263961",7.76008668939355,-1.85412191407129,1.98121748376991,-0.93584976372368,0.349350545418243,NA,"RHEX"
"ENSG00000261000",5.63580354034671,-1.03769564838912,2.24889257420106,-0.461425174458488,0.644493593538218,NA,NA
"ENSG00000228549",2.51630466910748,-0.574407208892587,3.40073169224935,-0.168906947349515,0.865869834522672,NA,"LINC03126"
"ENSG00000143494",9.06890079851745,0.01530433447918,1.61830353181255,0.00945702346829752,0.992454499456005,NA,"VASH2"
"ENSG00000143147",5.77811873078806,-2.59883434878372,2.23141863750533,-1.16465566124748,0.244158403312067,NA,"GPR161"
"ENSG00000273213",4.01447442645215,-0.759563931635806,2.34435835564664,-0.323996512651879,0.745940674452382,NA,"H3-7"
"ENSG00000231849",1.38815728368941,3.63680571942139,4.88352249557032,0.744709525290447,0.456447339582142,NA,"UBE2V2P4"
"ENSG00000270115",1.55928941490144,2.28363737251977,4.1960774787113,0.544231460001811,0.586282205414026,NA,NA
"ENSG00000184389",2.9531417985255,0.274689856817415,2.97541512064417,0.0923198430066274,0.926443923254164,NA,"A3GALT2"
"ENSG00000284154",3.89942539407825,3.25465334740679,2.66736603248378,1.22017499952046,0.222398542053725,NA,"MIR3605"
"ENSG00000222112",8.47613343036671,1.86913195729602,1.69354596989771,1.10367949292154,0.269732194411053,NA,"RN7SKP16"
"ENSG00000188015",2.75993113324279,1.36117113381288,2.78091109578686,0.48946948928899,0.624509350118858,NA,"S100A3"
"ENSG00000160678",1.60996671397439,0.876738392540642,4.09501751290652,0.214098813931166,0.830470000699195,NA,"S100A1"
"ENSG00000116885",4.92713822278679,0.0298007271741725,2.1681069705431,0.013745044676789,0.989033386379469,NA,"OSCP1"
"ENSG00000232237",2.51136302082827,0.63598640542983,3.44630408267278,0.184541581408159,0.853588610019705,NA,"ASCL5"
"ENSG00000243155",1.5272481983357,-0.600383366089409,3.82131061975911,-0.157114515366787,0.87515459804929,NA,NA
"ENSG00000240553",1.27247751004862,3.56478848724375,4.89618223052604,0.728075124536521,0.466567600314499,NA,NA
"ENSG00000163435",2.70653703431269,1.24199386360593,3.29558740522894,0.376865702798632,0.706273410556283,NA,"ELF3"
"ENSG00000237842",6.90729389846869,0.955906327657473,1.84050353233108,0.519372177703335,0.603501229240706,NA,NA
"ENSG00000235700",5.33357982878174,-0.595933265426629,2.31253003027928,-0.257697525058586,0.796640356329538,NA,"CYCSP52"
"ENSG00000270361",4.89272109252087,-2.43435090037279,2.40808715709013,-1.01090647537625,0.31206119450535,NA,NA
"ENSG00000268154",2.87355264824244,3.17283085523233,3.0171869423611,1.05158577040289,0.292989639111602,NA,NA
"ENSG00000163354",3.91970716972813,-0.719364912773926,2.59614110408036,-0.277090067116652,0.781710948625048,NA,"DCST2"
"ENSG00000224363",2.42634027083089,-4.65383690873533,3.4953608147569,-1.33143247732466,0.183046748962001,NA,NA
"ENSG00000281571",8.32721806811672,-2.11933644266874,1.93149310508034,-1.09725291645842,0.272530846882838,NA,NA
"ENSG00000198483",1.15679773640784,3.48635741108582,4.89690444571985,0.711951284680077,0.476494942989044,NA,"ANKRD35"
"ENSG00000143127",2.33700661382119,0.0992884437948284,3.22711188814965,0.0307669666364615,0.975455384746752,NA,"ITGA10"
"ENSG00000234222",9.36889966166037,0.208587200015315,1.58904074066985,0.131266112112007,0.895564798406737,NA,"LIX1L-AS1"
"ENSG00000287190",3.99922920952091,-1.03002510785617,2.35304558597768,-0.437741246491066,0.661573866015321,NA,NA
"ENSG00000162373",6.81281594191415,-1.61961068619733,1.90467020062255,-0.850336549428848,0.39513800170024,NA,"BEND5"
"ENSG00000185483",4.22762598122777,-1.20592707503196,2.77875207658941,-0.43398152904382,0.664301854184509,NA,"ROR1"
"ENSG00000275291",5.84700402236696,0.889686021213389,2.27546653362219,0.390990598221256,0.695804185352306,NA,"RNVU1-26"
"ENSG00000278099",3.43294619289261,-2.38105525546851,2.76538017894913,-0.861022753252443,0.389225511552635,NA,"RNVU1-2A"
"ENSG00000273062",5.27829406099141,0.196507689499629,2.51396058951854,0.0781665752116118,0.937695549756977,NA,NA
"ENSG00000228196",4.59236581871818,1.2952591591654,2.17942760390945,0.594311624227375,0.552303705298217,NA,NA
"ENSG00000142621",1.4942869403336,0.775199651615784,4.22727728029841,0.183380365236193,0.854499580900016,NA,"FHAD1"
"ENSG00000197915",2.46356911139339,0.0181774115592922,2.91635877308313,0.00623291335999627,0.99502688686151,NA,"HRNR"
"ENSG00000260063",4.91419724021423,0.565831484230736,2.11627030975234,0.267372027865832,0.789182734229488,NA,NA
"ENSG00000175793",3.45606803372863,1.31438088766361,2.98344891033674,0.440557531623781,0.659533353569298,NA,"SFN"
"ENSG00000253368",7.97896940558852,0.0416788738757364,1.98516141636669,0.0209952065016549,0.983249479491768,NA,"TRNP1"
"ENSG00000223583",5.02987701385501,0.622680565866869,2.09614569456634,0.297059773793869,0.766420874700209,NA,"RPL17P9"
"ENSG00000182901",2.75721433338564,0.600812981468711,3.26490509898483,0.184021575896808,0.853996528844849,NA,"RGS7"
"ENSG00000229106",2.84742470737977,3.67741453607684,3.07225567581924,1.19697542265789,0.231316134425726,NA,NA
"ENSG00000233540",3.08011686159617,1.62558734645859,2.94203586943145,0.552538248547167,0.580579636612798,NA,"DNM3-IT1"
"ENSG00000230630",3.04972133817311,-1.488565924376,2.85410921819212,-0.521551843527174,0.601982400117995,NA,NA
"ENSG00000287336",5.92921506206775,2.12487620189871,2.24302571656925,0.947325831443764,0.343472771917708,NA,NA
"ENSG00000272195",5.75732947920028,0.763557779123898,2.01468834146675,0.378995482034709,0.704691218839521,NA,NA
"ENSG00000085552",4.88601104071042,1.34805268834366,2.14345459645414,0.628915905461074,0.529404112509246,NA,"IGSF9"
"ENSG00000088280",9.2588871880051,0.334944155592918,1.64339345920129,0.203812515936205,0.838500011829907,NA,"ASAP3"
"ENSG00000175707",4.67072184135704,1.82069988213539,2.50407252544842,0.727095506872087,0.467167451013906,NA,"KDF1"
"ENSG00000163462",1.97794635176264,-1.195461434444,3.45158074309506,-0.346351866991823,0.72907829361468,NA,"TRIM46"
"ENSG00000211452",1.8920035603289,0.194813782456407,3.82027132189875,0.0509947503832217,0.959329703694758,NA,"DIO1"
"ENSG00000185499",2.22702194011506,-1.52893906396072,3.2391084598337,-0.472024658303422,0.636909188138408,NA,"MUC1"
"ENSG00000116329",2.79817492568108,-0.584858985870642,3.03147659495199,-0.192928748598801,0.847014769854406,NA,"OPRD1"
"ENSG00000234383",2.41495007096158,0.852461817054094,3.45063422007694,0.247044967007569,0.804873423716669,NA,NA
"ENSG00000121764",7.57533950989015,0.324489688300121,1.82907932278255,0.177406022941903,0.859189476733214,NA,"HCRTR1"
"ENSG00000203852",3.43617046868766,-2.90568236217457,3.40633364894846,-0.85302341509369,0.393646319461239,NA,"H3C15"
"ENSG00000270276",3.51721549123454,-0.750842851925014,2.70744895725382,-0.277324841125204,0.781530686860022,NA,"H4C15"
"ENSG00000270882",4.5929682050955,0.241721512470499,2.73914564680467,0.0882470462103675,0.929680325673977,NA,"H4C14"
"ENSG00000203811",5.22049358966912,-0.696521420734719,2.60961771270835,-0.266905538440665,0.789541892237639,NA,"H3C14"
"ENSG00000142224",4.97549576299826,1.82734386212925,2.21055783439957,0.826643770044404,0.408439000930244,NA,"IL19"
"ENSG00000187144",4.92631309178985,-0.964522317579638,2.38669785335014,-0.404124181963697,0.68612140340635,NA,"SPATA21"
"ENSG00000227288",6.4046291634859,-0.79276393270255,1.91913270980302,-0.413084477510635,0.679544721668068,NA,NA
"ENSG00000281207",2.87611838282147,-1.1981369289429,2.97850718892047,-0.40226088202834,0.687492040264569,NA,"SLFNL1-AS1"
"ENSG00000171790",3.42725109295795,-1.40462426477482,2.77577726643667,-0.506029169472221,0.61283617259106,NA,"SLFNL1"
"ENSG00000224536",8.36330869147444,-1.30545646443643,1.70021163265156,-0.767819981563417,0.442594141697219,NA,"CSRP1-AS1"
"ENSG00000223396",8.05941148681766,0.230917018292868,1.7315202600065,0.133360852671744,0.893908003848179,NA,NA
"ENSG00000186364",8.51514619896323,-1.73370254393152,1.91558620204535,-0.905050653465957,0.365438552892822,NA,"NUDT17"
"ENSG00000235299",8.76437285259378,0.22679583796995,1.64280671443167,0.138053878145007,0.890197836559908,NA,"MRPL53P1"
"ENSG00000252750",4.27310013180116,0.640734545801731,2.25996133962257,0.283515710896514,0.776781539971332,NA,"RNU7-70P"
"ENSG00000270585",5.52555736642024,0.533359153076337,2.00885429211406,0.265504150883461,0.790621112628059,NA,"SNX2P1"
"ENSG00000270708",2.43836121196709,-1.5148645241786,3.1539184105735,-0.480311893643165,0.631005632965029,NA,NA
"ENSG00000117477",8.40480511459734,0.518231499871887,1.66292977539283,0.311637633495057,0.755315930139756,NA,"CCDC181"
"ENSG00000213062",5.3489916354939,-1.03974852205519,2.29376643025633,-0.453293111425907,0.650337692469243,NA,NA
"ENSG00000099260",4.38877990544195,0.727289604908285,2.23659081995388,0.325177765382799,0.745046535687938,NA,"PALMD"
"ENSG00000203685",1.6004165969778,-0.654334535382379,4.12549638689256,-0.158607467809526,0.873978144819129,NA,"STUM"
"ENSG00000281741",4.82357430072162,-1.59456487249707,2.40734794004354,-0.662374078118607,0.507731512266433,NA,NA
"ENSG00000156097",3.72351820436793,2.91680545444431,2.72466015820598,1.07052083015184,0.284384938034021,NA,"GPR61"
"ENSG00000163485",3.06404651366799,-0.191179670574673,2.8869888805552,-0.0662211315957364,0.947201773118829,NA,"ADORA1"
"ENSG00000133055",2.41495007096158,0.852461817054094,3.45063422007694,0.247044967007569,0.804873423716669,NA,"MYBPH"
"ENSG00000272084",5.48627026721661,-0.353541725141063,2.01098346064909,-0.175805386796642,0.860446837503556,NA,NA
"ENSG00000234996",1.15679773640784,3.48635741108582,4.89690444571985,0.711951284680077,0.476494942989044,NA,NA
"ENSG00000143847",6.0628290525478,3.35275134230678,2.26039846391552,1.48325677787759,0.138006201181072,NA,"PPFIA4"
"ENSG00000235795",5.43493442692764,-1.55554717161445,2.30559702066828,-0.674683024687279,0.499877171796184,NA,NA
"ENSG00000252222",8.6235413343654,2.02033675546324,1.78058154948967,1.13464994402659,0.256522018109057,NA,"RNU7-13P"
"ENSG00000286966",2.90765212344931,5.11036685343359,3.30732932556624,1.54516419454499,0.122306552642955,NA,NA
"ENSG00000163157",6.28982610682955,1.84128452842507,1.93243954879411,0.952829044289681,0.340676695846872,NA,"TMOD4"
"ENSG00000085465",8.07795265888545,0.0416583092788734,1.74740417272472,0.023840110908008,0.980980145254292,NA,"OVGP1"
"ENSG00000233337",3.12946155373429,2.44879088203031,2.9071759757796,0.842326334020297,0.399605314602218,NA,"UBE2FP3"
"ENSG00000243960",4.12132973480265,-0.919710136327933,2.56708045017008,-0.358270866137834,0.720140618445663,NA,NA
"ENSG00000121933",2.59655236060656,-0.912570699608641,3.04773869825481,-0.2994255052545,0.764615403954568,NA,"TMIGD3"
"ENSG00000267734",2.42813702925169,2.59299120263533,3.25115079775212,0.797561037288136,0.42512526904431,NA,NA
"ENSG00000235251",3.43038045831358,0.0619837921710706,2.48709415150501,0.0249221735870203,0.980117040761069,NA,"LOC100421465"
"ENSG00000134716",4.68375773436902,-1.41356276948421,2.23509507627734,-0.632439659720681,0.527099625547747,NA,"CYP2J2"
"ENSG00000197520",7.43866783339597,-0.538913457274787,1.8907446842806,-0.285027091047904,0.775623386749769,NA,"FAM177B"
"ENSG00000137968",5.85669292919533,0.394032718248955,2.41417049996577,0.163216607217486,0.870347890873246,NA,"SLC44A5"
"ENSG00000196420",4.76179610194884,-2.72520169406881,2.40943249919125,-1.13105542279502,0.258031764984858,NA,"S100A5"
"ENSG00000155367",3.56697274887112,0.973281938152721,2.94166723874106,0.330860651175915,0.740749745345928,NA,"PPM1J"
"ENSG00000227963",1.86226657812186,-1.33939851885975,3.53733295595387,-0.378646436605675,0.704950433899946,NA,"RBM15-AS1"
"ENSG00000288738",7.64907153930884,1.97441524541973,1.78707958834318,1.104827819812,0.269234203475703,NA,NA
"ENSG00000177788",6.07438584219804,0.0935639505771482,1.9945018678551,0.0469109365526781,0.962584211583146,NA,"RAB4A-AS1"
"ENSG00000234694",2.91375978888244,2.55974515472025,3.01981005368245,0.847651047322933,0.396632336328639,NA,"CDC20-DT"
"ENSG00000289544",2.92587564045806,-0.469916021817095,2.95655136906928,-0.158940590964609,0.873715680196153,NA,NA
"ENSG00000224977",5.73623809705625,0.129794918637616,2.43346928912222,0.0533373974423302,0.95746308374557,NA,"RC3H1-DT"
"ENSG00000289394",8.23972449397974,-2.66345517343301,1.95017218791345,-1.36575384980889,0.172016236083949,NA,NA
"ENSG00000289407",1.86226657812186,-1.33939851885975,3.53733295595387,-0.378646436605675,0.704950433899946,NA,NA
"ENSG00000289057",2.36313455468385,-0.370823189526103,2.91537609355068,-0.127195661083463,0.898785539443246,NA,NA
"ENSG00000289212",2.44636054626043,-2.07222246350819,3.16452499472974,-0.654828913331167,0.512577912801518,NA,NA
"ENSG00000197880",2.98949392210357,-1.83924919427148,2.87929724779724,-0.638784062909298,0.522963417385535,NA,"MDS2"
"ENSG00000289419",3.8144975545203,-1.36583122692027,2.63444737093281,-0.518450754412548,0.604143810701841,NA,NA
"ENSG00000289554",5.17282294556324,1.24646132659859,2.09397699186006,0.595260278142488,0.551669503303342,NA,NA
"ENSG00000289380",3.76243606252502,-3.15007056861054,2.65053441201531,-1.18846620301579,0.234649787403364,NA,NA
"ENSG00000289425",6.60147667006212,-1.37470515245869,1.8894270671127,-0.727577780792264,0.466872086097156,NA,NA
"ENSG00000225556",2.40036339524635,3.53649237372726,3.28103060501844,1.07786022121162,0.281096139774761,NA,"C2CD4D"
"ENSG00000117791",3.11380377130458,1.66443214482925,3.11877887925046,0.533680715841343,0.593562453344481,NA,"MTARC2"
"ENSG00000143333",7.38925146191636,-1.69275953100117,1.83265760015233,-0.923663826161777,0.35566137152235,NA,"RGS16"
"ENSG00000259788",1.89769866026356,-4.29891696845708,3.87500389430018,-1.10939681242139,0.267259036877245,NA,NA
"ENSG00000173372",5.81508607113021,1.27961890757686,1.97243603869871,0.648750520914773,0.516499643652832,NA,"C1QA"
"ENSG00000159189",6.71000547150443,-2.29445618496331,2.11794734599816,-1.08333957843601,0.278657723929647,NA,"C1QC"
"ENSG00000117595",5.74644675526886,1.09465107931967,2.0087669588369,0.544936820323592,0.585796971313061,NA,"IRF6"
"ENSG00000177181",5.69257298035,1.12970220751806,2.00158951419811,0.56440254083298,0.572480210073363,NA,"RIMKLA"
"ENSG00000235082",3.46498740945834,-0.898791093683154,2.76131694282058,-0.325493636657685,0.744807497873912,NA,NA
"ENSG00000234425",2.48087258696578,-1.0060599860504,3.1039127093472,-0.324126378625508,0.745842356790626,NA,NA
"ENSG00000285210",4.49193126200864,2.77204199880118,2.5304453722317,1.09547593053013,0.273308184763511,NA,NA
"ENSG00000236863",1.72087142911688,0.325915774848231,3.977309062264,0.0819437890659446,0.934691412864637,NA,"RPL23AP23"
"ENSG00000227242",4.30283711400821,0.631346312928673,2.2577268069955,0.279638046096837,0.779755214544083,NA,NA
"ENSG00000230832",1.48951188183531,0.0371546317633535,4.23178089773089,0.00877990440934124,0.992994739828667,NA,NA
"ENSG00000286172",6.48383354821963,-2.15280927556261,1.9717565838184,-1.09182304409685,0.274910888141222,NA,"RNVU1-8"
"ENSG00000162461",6.78848475947228,0.393811039705368,1.85008401716075,0.212861165251152,0.831435253817933,NA,"SLC25A34"
"ENSG00000162458",1.97564211740395,-4.21786207142048,3.8484392653603,-1.09599288973724,0.273081886094945,NA,"FBLIM1"
"ENSG00000187952",3.19358731131769,-2.58145588994755,2.80811184726765,-0.919285281481706,0.35794637433327,NA,NA
"ENSG00000233431",7.10667933967481,-0.0703323591905422,2.10649533386124,-0.0333883289746586,0.973364916604015,NA,"LINC02596"
"ENSG00000055732",3.18387060454019,-1.94062909783293,2.88552517084609,-0.67253930668846,0.501240425464451,NA,"MCOLN3"
"ENSG00000162733",5.19829234520988,-0.0269745252067936,2.14138228750204,-0.0125967816976108,0.989949488169084,NA,"DDR2"
"ENSG00000213057",3.31404214345677,-1.7524500116298,2.75212981637972,-0.636761391559302,0.524280278035741,NA,"C1orf220"
"ENSG00000196660",3.68992620509895,-2.5405643227345,2.7837077997523,-0.912654813468772,0.361424116151649,NA,"SLC30A10"
"ENSG00000154380",8.73315676702499,-1.03517602509192,1.7678028110794,-0.585572111665471,0.558163094028304,NA,"ENAH"
"ENSG00000287601",4.04174058451959,0.429970526208373,2.31184698969158,0.185985719697537,0.852455959977175,NA,NA
"ENSG00000000971",2.18359052368001,0.709712420612072,3.59777010433294,0.197264527757718,0.843620536648698,NA,"CFH"
"ENSG00000135744",8.4147116422537,-1.68880130249351,1.92639694893364,-0.87666319417104,0.380669603719711,NA,"AGT"
"ENSG00000235527",9.33106843472055,0.659249095353477,1.6410649128086,0.401720303814922,0.687889880199574,NA,"HIPK1-AS1"
"ENSG00000229463",5.06027253727808,2.05070031528359,2.16397286326789,0.947655282602183,0.343304972792177,NA,NA
"ENSG00000222831",6.89963545033232,1.36955683580773,1.87772805465231,0.729369107744055,0.465775909324798,NA,"MIR1537"
"ENSG00000286918",8.10003119295613,0.156677922556211,1.71037582172081,0.0916043834147384,0.927012368635272,NA,NA
"ENSG00000116661",3.71498303924712,-3.22911816669888,2.67499897009758,-1.20714744296933,0.22737536667129,NA,"FBXO2"
"ENSG00000288955",2.88905936539403,-2.22675648809021,2.91314987377441,-0.764381025547826,0.444640212749852,NA,NA
